CustomerID,GeographyKey
13221,1
14201,1
17692,1
15822,1
16134,1
17551,1
18050,1
14913,1
12666,1
15641,22
13124,1
17214,1
15456,1
15062,1
12928,1
15727,1
17980,1
15290,1
17752,1
15615,1
12577,1
17044,2
13829,1
17633,1
13266,1
17820,1
15664,1
17189,1
17496,1
16607,1
13317,1
13890,1
17001,1
15246,1
16996,1
15482,1
16037,1
14841,1
16670,1
16985,1
16705,1
16470,1
14414,1
15563,1
12980,1
16746,1
14878,1
16743,1
17146,1
12877,1
15394,1
14621,1
15379,1
14309,1
17288,1
14709,1
15157,1
17744,1
16316,1
15620,1
15789,1
16560,1
13534,1
17580,1
14777,1
15759,1
14373,1
18176,1
15366,1
14735,1
16271,1
18223,1
15532,1
16816,1
16684,1
14334,1
16945,1
14643,1
15197,1
14220,1
13874,1
18260,1
17848,1
17392,1
12348,1
14985,23
13004,1
14560,1
12931,1
13627,21
12551,1
12782,1
14769,9
15780,11
12417,1
17315,1
16711,13
12726,1
15204,1
17888,2
17007,1
15160,1
14016,1
13033,1
12691,7
13869,1
14146,2
12705,1
16885,1
17913,5
12668,1
14472,1
17358,5
16686,1
18245,1
17343,1
18256,1
16153,1
12377,1
14646,1
12944,8
15312,4
14099,1
14113,1
13104,24
17204,1
13027,1
17621,1
17090,1
14119,1
15527,1
18097,1
15460,1
15034,1
12423,1
12678,1
15208,1
17306,13
14737,2
13029,1
16270,1
13487,1
12515,1
17400,1
17593,1
13953,12
14533,1
12734,1
14944,1
17239,1
14532,2
12383,1
15562,1
15587,1
13922,13
13817,1
12585,1
13165,1
13304,5
13313,5
16875,1
16282,1
12957,1
14462,1
13397,1
13680,1
12483,1
15164,1
17457,1
14732,20
14221,1
14553,1
13253,1
17389,1
12578,1
15841,1
16112,1
13629,12
16600,1
15661,1
16532,1
15266,1
14653,1
16771,1
17585,1
15046,1
13082,1
15464,1
18226,1
18062,1
12415,1
12503,1
17368,1
14258,3
15719,9
13368,1
17634,1
16676,1
16424,1
18283,1
12735,1
13764,1
13656,1
12413,2
14312,1
13280,1
15845,2
16094,1
13187,1
16567,1
14828,1
12530,1
16551,1
16889,1
16473,5
13750,1
12501,1
15607,1
15139,1
12489,5
17707,1
18198,1
12484,2
18179,1
17284,1
13233,9
14889,1
12480,1
14672,1
13593,1
13162,5
13183,1
17095,1
12939,1
15611,1
17114,1
15059,1
16326,1
17128,1
14761,1
17555,1
12651,1
16735,1
16833,1
17800,2
16748,1
14755,1
16549,1
13565,1
15799,1
18032,1
13451,1
14794,1
12539,1
12500,1
18171,1
16279,9
12524,5
17811,1
16850,1
14321,22
15326,5
17849,1
13672,1
14229,1
13107,1
16497,1
16303,1
15281,1
12736,1
13473,1
14320,1
12393,1
17742,2
16351,1
12601,1
13144,3
15346,1
15370,1
12643,5
14295,1
16034,1
17365,1
15189,2
14669,1
18095,1
15518,1
15749,1
14209,1
15569,1
12728,1
17569,1
13784,1
12724,1
13862,2
16791,1
16235,1
14270,2
12665,1
12523,1
16655,1
16359,1
16554,5
12359,2
15939,1
14587,1
14715,1
14185,19
12437,1
14040,1
12652,1
14514,1
15171,2
14167,1
17048,2
17364,1
13284,1
16500,1
12951,1
15835,1
18190,1
13993,1
14114,1
15447,1
16315,1
14978,1
16395,1
15510,1
13614,1
13246,1
15687,1
16493,1
12490,1
12672,1
13385,1
15626,1
12553,2
15213,2
14175,1
18106,1
15033,2
14329,1
16401,1
16206,1
13782,1
12924,1
16593,1
13700,1
13064,1
13048,1
18069,1
13634,1
16843,1
17064,1
17609,1
15673,1
12626,1
14976,1
12388,1
13527,1
15696,5
15316,1
12673,3
15296,1
17988,1
12820,1
13001,5
14101,1
14238,1
17730,1
13929,1
14657,1
13859,1
18212,1
14292,1
13883,1
18233,1
17018,1
14242,1
12356,1
12346,1
13898,1
16948,1
16997,11
12527,1
15395,1
12510,1
13693,1
13263,5
14428,1
12451,9
12422,1
17708,1
14090,1
15606,8
15831,3
13310,1
14916,1
17602,1
14572,1
13502,1
14784,1
15938,1
12637,1
17418,1
14779,1
16321,1
15262,2
17862,1
16892,1
12402,3
17771,1
15422,1
14770,1
16912,13
15174,1
14895,1
12594,1
17504,1
16387,1
12664,1
16618,12
17277,1
14088,1
17094,23
14692,1
12970,1
17889,1
17644,1
17714,1
12916,1
17769,1
14450,1
16085,1
13659,1
15167,1
15443,1
14224,1
13742,1
17673,1
12727,1
14068,1
13068,1
14368,1
15497,2
12559,1
13819,1
14501,1
14782,1
17861,5
14439,1
18161,1
15820,1
18136,1
16660,25
12693,1
12625,1
13396,1
12935,1
16730,5
14541,5
13551,1
12421,1
15797,1
15052,1
14130,26
15222,1
13615,9
13901,1
13158,1
14257,1
15218,1
15110,1
14534,1
15967,1
16757,1
12854,1
13815,1
18008,1
18277,1
14389,1
13703,1
15339,5
12744,1
16222,1
14341,1
13168,1
16943,1
17515,27
17082,1
14248,1
12609,1
13002,1
16133,1
13049,1
14548,1
13405,5
14049,1
16043,1
15812,1
13837,1
17118,1
14616,1
14233,1
17075,1
16714,1
13098,1
17027,1
12591,1
17786,1
16124,1
16409,1
13754,1
15227,12
12997,1
15215,1
16918,1
16882,1
14442,1
16496,1
12764,1
17311,1
15910,1
16949,17
14970,1
14701,28
12645,1
12468,1
16767,1
14738,1
17540,1
14239,5
18125,5
13328,1
15549,1
15864,1
14662,1
17180,1
15057,1
12574,1
13330,1
13552,1
12853,1
13538,1
16755,2
14133,1
16523,1
14659,1
13141,1
15365,1
13707,1
13709,1
17329,1
14805,1
16897,1
15579,1
14595,1
13161,1
15415,1
17431,1
17463,1
14502,1
12528,1
15448,1
17314,1
17373,1
18145,1
14467,5
12908,1
15144,1
14776,1
16403,1
16407,1
17619,1
12778,1
17256,1
17604,1
14006,1
13600,1
15058,4
17147,1
13881,1
16612,1
14627,1
17356,1
12477,1
12836,1
13939,1
16745,1
13606,1
13494,5
12929,1
16419,1
17035,1
15203,1
16515,1
12373,1
18202,1
12775,1
14549,1
15981,1
16110,21
17376,1
13110,4
16716,1
12676,1
15940,1
15971,1
14665,1
14457,1
15589,20
14411,1
17560,1
15226,1
14460,1
16156,1
13728,1
14127,1
16378,1
13894,1
13824,1
18250,1
15270,1
14188,1
18017,1
15421,1
17446,1
12414,1
14798,1
12990,1
12350,1
16992,1
17337,21
16405,1
17071,1
13873,6
17362,1
13394,1
12502,1
16333,1
16030,1
14044,1
13800,1
17672,9
12464,1
13581,1
14540,1
13539,1
15885,1
14497,13
17507,1
13208,1
17334,1
13871,1
16938,1
12754,1
12410,1
17929,1
14778,1
17517,1
17226,15
13137,8
13725,1
13309,1
12842,1
16109,1
17291,1
15090,1
15199,1
13911,1
14194,1
14842,1
13584,1
17105,1
14438,1
12956,1
15781,1
14410,1
14600,1
17302,1
17613,1
13334,1
13955,1
17162,1
17774,1
13809,1
15407,1
15577,1
16332,1
14048,1
14475,19
17859,1
12576,1
15753,1
12599,1
14562,1
16951,1
16998,10
13133,1
17881,2
15843,1
17083,1
15970,1
13590,1
17537,1
12401,1
12462,1
17843,1
13706,1
17940,1
17686,13
14431,9
15809,1
12561,1
14465,1
18093,1
16027,1
12857,1
16425,5
16842,1
15796,1
14555,1
15114,1
15133,1
17705,1
18087,1
12897,1
17512,1
15550,1
14676,1
12505,1
18159,1
14304,1
15638,1
12943,1
13875,12
15406,1
18084,1
17282,1
16434,1
17050,1
13171,1
17472,1
17255,1
16084,1
17667,1
12507,1
14631,1
13381,1
15236,1
13475,1
17829,9
13717,1
13157,1
14644,1
12993,1
17571,29
16979,1
16738,1
15122,1
17612,1
17348,1
13893,1
14035,1
13623,1
14346,1
16431,1
12616,1
16317,1
14935,1
16073,1
14477,1
14760,2
14897,1
15810,17
16509,1
14386,1
12455,1
14530,1
15670,1
12653,1
16126,1
14609,19
13414,1
12823,1
12352,22
12372,1
16494,1
14959,1
16148,1
17422,6
17175,18
18257,1
12362,1
13018,1
13718,1
15382,1
14754,1
13151,13
12654,13
13085,1
15903,1
15785,1
18138,1
14379,1
14211,5
14371,1
13425,1
12852,1
15228,1
13012,1
16182,1
13489,1
12714,1
13904,1
15755,1
13932,1
13799,1
13951,1
16765,2
18172,1
16566,1
12891,1
16466,1
16115,1
14162,1
13301,1
14803,1
13744,1
12988,1
17323,1
12707,1
18094,1
15129,1
17361,1
18155,1
15321,1
13477,2
15065,1
16980,1
15146,1
12365,1
13410,1
13044,1
16441,1
16014,1
14520,1
17994,19
13038,1
17002,1
15722,1
16349,1
16913,1
18114,1
15303,1
12845,1
18188,1
16045,1
16573,1
13421,1
18196,1
13285,1
13184,1
18151,1
13804,1
17499,1
15397,1
14276,1
13453,1
16394,1
17711,1
13865,1
16940,1
14289,1
16208,1
17063,1
13149,1
18068,1
15932,1
16692,1
15590,1
17171,1
18231,1
14004,1
17139,1
14513,1
13118,1
15974,1
17830,1
12565,1
12582,1
14231,1
17867,1
14880,1
15121,1
17117,30
12945,23
18056,1
16072,1
16838,1
15543,1
13751,1
15847,1
13851,1
13501,1
12633,1
13345,1
13870,1
17034,1
16592,1
15712,8
13362,5
14470,1
17388,1
16841,1
13753,1
13666,1
12361,1
14481,1
13792,1
17663,1
13973,1
15990,1
13493,13
13684,1
13261,1
16598,1
14147,1
15951,1
13971,8
17516,1
13630,1
14157,1
13636,1
13610,1
14745,1
12781,1
14036,1
16057,1
15724,1
12458,1
12598,1
13675,31
14227,1
16668,1
16667,1
13509,8
15874,2
16187,1
16339,1
12509,1
14046,1
13292,1
16427,1
14056,1
15656,1
12811,2
16518,1
17165,1
17462,1
14620,1
14740,1
16462,11
12428,1
16078,1
16915,1
15676,1
15709,1
15241,1
12933,23
15092,1
12679,1
15319,1
16212,1
15257,1
14656,1
13884,1
12866,2
13166,1
16389,1
15416,1
15733,1
16678,1
12834,13
13722,1
14934,1
15067,1
16128,1
17770,1
15622,1
14473,1
15104,17
15643,1
16792,1
15031,1
15636,1
12873,1
17923,1
16217,1
17738,1
17426,1
16957,1
16571,1
14483,1
15087,1
16709,1
17856,1
15053,1
18218,1
16159,1
17995,1
17374,1
17789,1
17416,1
17652,1
13476,1
12817,1
15393,1
13014,1
17508,1
13931,1
12541,1
13382,21
15220,1
14570,1
14447,25
13557,1
16449,9
12547,1
17325,1
14995,1
16414,1
15681,1
14670,1
15675,9
12584,1
17535,1
15400,1
14903,1
14499,1
18211,1
14504,12
15572,1
17107,1
14247,1
15554,1
14915,1
16136,1
18280,1
12614,1
13344,1
16621,1
16225,1
14214,1
14012,1
16356,5
17654,1
15026,1
16517,1
14817,1
17092,1
16242,1
15869,1
17817,1
15234,1
15764,1
15806,1
15819,1
14586,1
15944,1
13340,1
16917,1
14407,1
13908,1
12758,1
13975,1
14730,1
12623,1
14367,1
13373,1
16712,11
17639,1
16426,1
16495,5
14336,1
14507,1
12759,1
17049,1
15206,1
14013,1
14645,1
15071,1
14112,4
13026,1
12881,1
17864,1
14936,1
17138,1
16572,1
14165,1
15367,1
14291,1
15632,17
14297,1
13899,1
16471,1
18183,1
14603,1
18173,1
14854,1
16625,1
14064,1
15308,1
18086,1
14350,1
14930,1
16080,1
14727,1
16778,1
14077,1
16808,1
16475,17
13265,1
12520,1
15049,1
18149,1
13654,1
16652,1
16766,1
16801,5
17164,1
13226,1
13043,1
14352,1
17351,1
16768,1
16693,1
13956,1
13708,1
15918,1
15671,1
14962,1
16807,1
15125,1
16871,1
12901,1
13452,1
15493,1
16005,1
15388,1
16804,1
13499,1
15047,1
14193,1
17542,1
17080,32
16392,1
15106,1
16214,1
13716,1
15150,1
16061,1
14226,1
13121,1
16297,1
12994,1
16152,1
14636,1
16040,1
15793,1
13358,1
12849,1
15182,1
13299,1
16383,1
15381,1
12597,1
15030,1
12435,1
12955,1
18189,1
13946,1
17716,9
13185,1
14840,18
13216,1
13650,1
13533,1
13268,1
15433,1
12937,1
17603,1
16216,1
16377,1
16976,1
12514,1
18210,1
13631,1
14422,1
15648,1
17725,1
15861,12
13072,1
15695,1
14110,1
14059,1
16672,1
16511,1
16256,1
13591,1
14066,1
15483,1
16626,1
15019,1
18270,1
14315,1
17921,1
14041,1
17060,1
16023,1
17133,1
12878,1
14155,1
17043,1
13046,1
14633,1
12948,1
15703,1
14071,1
17134,1
17795,1
12902,1
16444,1
14232,1
14693,1
12407,1
16728,1
16096,1
13985,1
13592,1
15140,1
12843,13
14408,1
15408,1
15445,1
15452,1
14223,1
16619,1
14762,1
13934,1
15669,1
16384,1
18224,1
14245,1
17678,1
15855,1
16036,1
17763,1
13262,1
17152,1
14632,1
13900,1
14875,1
15132,1
17272,1
16135,1
12831,1
15437,1
16809,1
14711,1
14377,1
16374,1
13196,1
15457,1
12613,1
16721,1
12399,1
17733,1
17102,1
15410,1
13239,5
15449,1
14870,13
13821,1
17096,1
12604,1
12818,1
18191,1
14461,1
13132,1
16859,1
15245,2
17486,21
16308,1
12564,1
14607,1
13249,1
15644,1
14075,1
17250,1
17966,2
14129,1
15651,1
13035,1
13341,1
13512,1
16620,1
17698,1
14267,1
13736,1
16022,1
14235,1
16769,1
17754,1
12408,1
16063,1
15178,1
14348,1
15815,1
13695,1
17979,13
13139,1
12545,1
14758,1
14536,1
13662,1
17946,1
13743,1
18078,9
16780,1
18273,1
15045,1
17625,1
13357,1
16777,1
14476,1
16245,1
12669,1
12792,1
17765,1
15083,1
18010,1
15249,1
13760,2
15624,11
17749,1
15068,1
14538,1
14851,1
14021,1
13037,1
18177,1
14128,1
17874,1
17719,1
17931,1
13803,1
17398,1
15906,1
16253,1
13439,1
12888,1
13588,1
12456,1
15521,1
13720,1
15674,1
17594,1
17775,1
13988,8
16657,1
15424,1
13316,1
16788,1
16584,1
15364,1
18108,1
14272,1
15980,1
15832,1
16092,1
15528,1
16398,1
17088,1
17438,1
13060,1
14790,1
14890,1
16386,1
14818,1
13571,1
12909,1
12619,1
16698,1
16681,1
13573,1
14957,1
13918,1
17212,5
17781,1
14886,1
13626,1
16609,1
16180,1
13462,1
18263,1
16960,1
13841,1
17701,1
12949,1
14852,1
12569,1
13169,1
16162,1
15691,1
14195,1
13781,1
17758,5
14023,1
17669,1
16142,1
17648,1
13059,1
16224,1
15223,1
17886,1
13294,1
15289,1
18185,1
17956,1
15756,1
14747,1
14719,1
13015,1
16586,1
16105,1
14546,1
15442,1
16906,1
14535,1
16170,1
15244,1
16696,1
15145,1
17492,1
13525,1
17409,1
17783,1
13863,1
13515,1
15917,1
17440,1
17045,1
17140,1
15201,1
14964,1
16031,1
14403,1
17042,1
13771,1
17906,1
18272,1
16144,1
13731,1
12580,1
14912,1
15530,1
13950,1
13752,1
13892,1
14446,5
16209,12
15754,1
13712,1
15800,1
16469,1
13005,1
14981,1
17928,1
16261,1
17883,1
14619,1
13995,1
16643,1
14246,1
18040,1
16837,1
15119,1
16325,1
14924,1
15109,1
16623,1
12999,1
12717,1
13962,1
18036,1
14958,1
13562,1
15775,1
17054,25
17268,1
13548,1
13508,1
12447,1
13570,1
13232,1
18129,1
13632,1
15665,1
17550,13
15655,1
14286,1
16188,1
12656,1
15214,1
17574,1
15737,1
18080,1
14311,1
14339,2
12982,1
12701,1
12596,1
14273,1
12363,1
13549,1
15414,1
13203,5
14628,9
14326,1
15935,33
13655,1
12910,1
13577,1
15251,1
14111,1
17160,1
16172,1
17972,1
12463,1
14844,1
17278,1
15212,1
16729,1
14998,1
13484,13
16697,1
14931,1
18236,1
13740,1
16454,1
15230,1
15134,1
16309,17
13544,1
14262,1
13134,1
17589,1
16097,1
13122,1
16966,1
17746,1
16175,1
14834,1
16348,1
15147,1
16131,1
15813,1
17058,1
17704,1
16933,1
13772,1
16249,1
14198,1
13989,1
17930,1
14154,1
14482,1
14163,1
14105,1
17601,1
17142,1
13811,1
12457,1
15135,1
16806,1
13952,1
13120,1
12769,5
13516,8
14323,1
18079,1
12639,1
14700,1
15027,34
17367,1
18213,1
17029,1
13220,20
15985,1
16193,1
15172,1
13692,1
15745,1
17582,1
13474,1
17697,1
16639,1
16947,1
15491,1
16617,1
15265,1
16226,1
18009,1
16399,1
14623,1
15625,1
18064,1
15508,1
16628,1
13647,1
15594,1
13479,1
13735,1
13376,1
15717,1
13719,1
16633,1
13101,1
15225,1
14152,1
12733,1
15436,1
17217,1
17734,1
14905,1
14148,1
16103,35
14626,1
14868,1
18246,1
13485,1
15517,1
17115,1
17120,1
16611,1
15912,1
12506,1
12670,1
17588,1
14759,1
16185,1
13505,1
13389,2
12354,2
17631,1
17061,1
17718,1
17630,8
13223,1
16146,9
17109,1
16587,1
12622,1
16750,1
13482,1
14512,1
17670,1
16834,1
15108,5
16942,1
14640,1
16823,1
15237,1
12573,1
17854,36
18220,21
17436,1
16965,1
12840,1
15891,1
17187,2
13637,1
17991,1
16418,1
16099,1
15768,1
16637,1
14240,1
15143,1
13229,1
14973,1
14271,1
15952,1
16227,1
17893,1
14022,1
15210,1
16370,1
15376,1
14655,1
17615,9
16055,1
14149,1
17501,1
14191,1
13282,1
15582,1
16230,1
18146,1
15976,1
17443,1
12886,1
17974,1
13524,1
17955,1
15128,1
16610,1
17394,1
14173,32
16258,1
14948,1
17384,1
16990,1
13762,1
12593,1
14340,1
17429,1
13711,1
14515,1
16457,1
17527,1
14199,1
13888,2
14423,1
14697,1
17522,1
13867,1
17624,1
14393,1
17578,1
13450,1
17423,1
18241,1
15668,1
16319,1
15757,1
17174,1
13365,1
18227,1
14145,1
18235,1
13741,1
12394,1
16832,1
15258,1
15552,1
18170,1
13723,1
14005,1
15561,1
16121,13
18142,1
13642,1
15117,1
13561,1
15704,1
16007,1
16232,1
17410,1
13835,1
13427,1
14353,1
12700,1
13003,1
16756,1
13492,1
16440,1
18120,1
12355,1
17723,1
14699,2
12821,1
13055,1
13320,8
16357,1
18242,1
15865,24
17597,1
14397,1
13242,1
12684,1
14288,1
15063,1
12592,1
14591,1
13990,1
12749,1
16320,1
14691,2
16229,1
14920,1
17489,5
13404,1
15729,1
16644,1
14731,33
14277,1
15187,1
13052,1
18133,1
17664,1
14649,1
13235,1
14883,1
12976,2
14681,1
14421,1
16116,1
14988,1
15489,1
14364,1
16006,1
16184,1
17932,1
18221,1
12590,1
14853,1
17658,1
17764,1
14651,1
14000,1
13601,1
12757,1
17970,5
12770,1
15826,1
15907,1
12695,1
14342,1
14873,1
14689,11
15440,1
16076,15
15333,1
16283,1
17263,2
16877,1
12674,1
16642,1
12871,1
14038,1
14489,1
14888,1
17190,1
13456,1
17898,2
13976,1
16139,1
15730,1
16266,1
15123,1
17505,1
12690,1
16446,1
17556,1
14583,1
16818,1
13572,1
14009,1
13258,1
14463,2
13192,1
16987,1
13417,1
17047,1
15116,1
17469,1
16647,1
15630,1
17245,1
16008,1
17871,1
13529,1
12620,1
15599,1
16813,1
14859,1
16463,1
15791,1
13658,1
13887,1
12353,2
14551,1
17166,1
17926,33
13391,1
17455,1
13308,1
13856,1
13243,1
15095,24
18048,1
18287,1
18150,1
16690,1
13555,1
16038,1
13972,1
13227,1
13657,1
17176,1
14837,1
14682,1
14921,1
16341,1
14647,1
12710,1
15292,1
15705,1
13339,1
13885,1
12360,1
13546,1
17715,1
18160,1
15434,5
15734,1
13737,1
13213,1
18018,1
15314,21
17521,1
15042,1
12863,1
16091,1
15804,1
14593,1
14287,1
16763,1
14705,1
12562,1
12815,1
14522,1
16448,1
14584,1
12974,1
12987,1
14816,1
15852,1
16624,2
12493,10
18232,1
18073,1
16369,1
14280,1
13135,1
17345,1
16275,1
14338,1
15402,2
12876,1
16323,1
12426,1
14451,1
14823,1
15897,1
17051,1
15925,1
12787,1
15863,13
16483,1
13398,5
13070,1
14819,1
12790,1
15163,1
18204,1
15124,4
12473,1
16969,1
14597,1
13917,1
13062,1
16484,4
15184,1
18135,1
14453,1
17900,5
13437,1
12517,1
16529,1
17531,1
16239,1
14500,1
16117,1
13248,1
16967,1
15405,1
16659,5
16880,1
13435,1
13131,1
14891,1
16682,9
